simulation_id,agent_id,agent_type,final_balance,num_transactions
51,21,Agent_Opinionated_Underdog,99999933.94,2
51,22,Agent_Opinionated_Underdog,99999920.18,5
51,23,Agent_Opinionated_Underdog,99999933.94,2
51,24,Agent_Opinionated_Underdog,99999920.18,5
51,25,Agent_Opinionated_Underdog,99999933.68,2
51,26,Agent_Opinionated_Underdog,99999933.94,2
51,27,Agent_Opinionated_Underdog,99999933.68,2
51,28,Agent_Opinionated_Underdog,99999935.18,2
51,29,Agent_Opinionated_Underdog,99999932.44,2
51,30,Agent_Opinionated_Back_Favourite,99999970,2
51,31,Agent_Opinionated_Back_Favourite,99999970,2
51,32,Agent_Opinionated_Back_Favourite,99999970,2
51,33,Agent_Opinionated_Back_Favourite,99999970,2
51,34,Agent_Opinionated_Back_Favourite,99999970,2
51,35,Agent_Opinionated_Back_Favourite,99999970,2
51,36,Agent_Opinionated_Back_Favourite,99999970,2
51,37,Agent_Opinionated_Back_Favourite,99999970,2
51,38,Agent_Opinionated_Back_Favourite,99999970,2
51,39,Agent_Opinionated_Back_Favourite,99999970,2
51,40,Agent_Opinionated_Linex,100000004.6,1
51,41,Agent_Opinionated_Linex,100000022.6,1
51,42,Agent_Opinionated_Linex,100000003.1,1
51,43,Agent_Opinionated_Linex,100000039.1,1
51,44,Agent_Opinionated_Linex,100000004.6,1
51,45,Agent_Opinionated_Linex,100000010.6,1
51,46,Agent_Opinionated_Linex,100000022.6,1
51,47,Agent_Opinionated_Linex,100000004.5,1
51,48,Agent_Opinionated_Linex,100000000,0
51,49,Agent_Opinionated_Linex,100000052.6,2
51,50,Agent_Opinionated_Priviledged,100000188.5,13
51,51,Agent_Opinionated_Priviledged,100000030,8
51,52,Agent_Opinionated_Priviledged,99999936.37,19
51,53,Agent_Opinionated_Priviledged,100000226.7,18
51,54,Agent_Opinionated_Priviledged,99999725.22,72
51,55,XGBoostBettingAgent,99999833.47,16
51,56,RLBettingAgent,99999596.63,11
52,0,Agent_Opinionated_Random,100000135,13
52,1,Agent_Opinionated_Random,100000000,0
52,2,Agent_Opinionated_Random,100000030,8
52,3,Agent_Opinionated_Random,100000000,0
52,4,Agent_Opinionated_Random,100000015,1
52,5,Agent_Opinionated_Random,100000075,5
52,6,Agent_Opinionated_Random,100000090,8
52,7,Agent_Opinionated_Random,100000000,2
52,8,Agent_Opinionated_Random,100000105,11
52,9,Agent_Opinionated_Random,99999976,9
52,10,Agent_Opinionated_Leader_Wins,99999910,6
52,11,Agent_Opinionated_Leader_Wins,99999940,4
52,12,Agent_Opinionated_Leader_Wins,99999925,5
52,13,Agent_Opinionated_Leader_Wins,99999955,3
52,14,Agent_Opinionated_Leader_Wins,99999925,5
52,15,Agent_Opinionated_Leader_Wins,99999910,6
52,16,Agent_Opinionated_Leader_Wins,99999925,5
52,17,Agent_Opinionated_Leader_Wins,99999910,6
52,18,Agent_Opinionated_Leader_Wins,99999940,4
52,19,Agent_Opinionated_Leader_Wins,99999880,8
52,20,Agent_Opinionated_Underdog,100000015,3
52,21,Agent_Opinionated_Underdog,100000015,3
52,22,Agent_Opinionated_Underdog,100000015,3
52,23,Agent_Opinionated_Underdog,100000015,3
52,24,Agent_Opinionated_Underdog,100000000,4
52,25,Agent_Opinionated_Underdog,100000015,3
52,26,Agent_Opinionated_Underdog,100000030,2
52,27,Agent_Opinionated_Underdog,100000000,4
52,28,Agent_Opinionated_Underdog,100000015,3
52,29,Agent_Opinionated_Underdog,100000015,3
52,30,Agent_Opinionated_Back_Favourite,99999956.5,4
52,31,Agent_Opinionated_Back_Favourite,99999971.5,3
52,32,Agent_Opinionated_Back_Favourite,99999956.5,4
52,33,Agent_Opinionated_Back_Favourite,99999956.5,4
52,34,Agent_Opinionated_Back_Favourite,99999971.5,3
52,35,Agent_Opinionated_Back_Favourite,99999956.5,4
52,36,Agent_Opinionated_Back_Favourite,99999956.5,4
52,37,Agent_Opinionated_Back_Favourite,99999978.5,4
52,38,Agent_Opinionated_Back_Favourite,99999963.5,5
52,39,Agent_Opinionated_Back_Favourite,99999978.5,4
52,40,Agent_Opinionated_Linex,100000015,1
52,41,Agent_Opinionated_Linex,100000015,1
52,42,Agent_Opinionated_Linex,100000015,1
52,43,Agent_Opinionated_Linex,100000015,1
52,44,Agent_Opinionated_Linex,100000015,1
52,45,Agent_Opinionated_Linex,100000015,1
52,46,Agent_Opinionated_Linex,100000000,2
52,47,Agent_Opinionated_Linex,100000015,1
52,48,Agent_Opinionated_Linex,100000015,1
52,49,Agent_Opinionated_Linex,100000015,1
52,50,Agent_Opinionated_Priviledged,100000117,10
52,51,Agent_Opinionated_Priviledged,100000055.5,7
52,52,Agent_Opinionated_Priviledged,100000118.5,9
52,53,Agent_Opinionated_Priviledged,100000055.5,13
52,54,Agent_Opinionated_Priviledged,100000090,6
52,55,XGBoostBettingAgent,99999866.5,10
52,56,RLBettingAgent,100000135,9
53,0,Agent_Opinionated_Random,99999985,9
53,1,Agent_Opinionated_Random,100000000,4
53,2,Agent_Opinionated_Random,99999944.4,6
53,3,Agent_Opinionated_Random,100000015,7
53,4,Agent_Opinionated_Random,99999970,4
53,5,Agent_Opinionated_Random,100000030,6
53,6,Agent_Opinionated_Random,100000015,3
53,7,Agent_Opinionated_Random,100000045,9
53,8,Agent_Opinionated_Random,100000060,4
53,9,Agent_Opinionated_Random,100000000,6
53,10,Agent_Opinionated_Leader_Wins,100000011,2
53,11,Agent_Opinionated_Leader_Wins,100000090.6,3
53,12,Agent_Opinionated_Leader_Wins,100000001.5,1
53,13,Agent_Opinionated_Leader_Wins,100000046.1,2
53,14,Agent_Opinionated_Leader_Wins,100000001.5,1
53,15,Agent_Opinionated_Leader_Wins,100000046.1,3
53,16,Agent_Opinionated_Leader_Wins,100000022.1,4
53,17,Agent_Opinionated_Leader_Wins,100000043.1,2
53,18,Agent_Opinionated_Leader_Wins,100000083.7,4
53,19,Agent_Opinionated_Leader_Wins,100000011,2
53,20,Agent_Opinionated_Underdog,99999938.93,2
53,21,Agent_Opinionated_Underdog,99999940.43,2
53,22,Agent_Opinionated_Underdog,99999990.46,1
53,23,Agent_Opinionated_Underdog,99999975.46,2
53,24,Agent_Opinionated_Underdog,99999955.43,1
53,25,Agent_Opinionated_Underdog,99999973.96,2
53,26,Agent_Opinionated_Underdog,99999973.96,2
53,27,Agent_Opinionated_Underdog,99999953.93,1
53,28,Agent_Opinionated_Underdog,99999956.93,1
53,29,Agent_Opinionated_Underdog,99999973.96,2
53,30,Agent_Opinionated_Back_Favourite,99999955,3
53,31,Agent_Opinionated_Back_Favourite,99999955,3
53,32,Agent_Opinionated_Back_Favourite,99999970,2
53,33,Agent_Opinionated_Back_Favourite,99999955,3
53,34,Agent_Opinionated_Back_Favourite,99999955,3
53,35,Agent_Opinionated_Back_Favourite,99999955,3
53,36,Agent_Opinionated_Back_Favourite,99999955,3
53,37,Agent_Opinionated_Back_Favourite,99999955,3
53,38,Agent_Opinionated_Back_Favourite,99999955,3
53,39,Agent_Opinionated_Back_Favourite,99999970,2
53,40,Agent_Opinionated_Linex,100000016.5,2
53,41,Agent_Opinionated_Linex,100000016.5,2
53,42,Agent_Opinionated_Linex,100000015,1
53,43,Agent_Opinionated_Linex,100000001.5,1
53,44,Agent_Opinionated_Linex,100000016.5,2
53,45,Agent_Opinionated_Linex,100000015,1
53,46,Agent_Opinionated_Linex,100000016.5,2
53,47,Agent_Opinionated_Linex,100000015,1
53,48,Agent_Opinionated_Linex,100000015,1
53,49,Agent_Opinionated_Linex,100000001.5,1
53,50,Agent_Opinionated_Priviledged,100000084,10
53,51,Agent_Opinionated_Priviledged,100000009,5
53,52,Agent_Opinionated_Priviledged,100000085.5,9
53,53,Agent_Opinionated_Priviledged,100000002.5,7
53,54,Agent_Opinionated_Priviledged,100000069,9
53,55,XGBoostBettingAgent,99999956.5,3
53,56,RLBettingAgent,100000030,2
54,0,Agent_Opinionated_Random,100000029.5,7
54,1,Agent_Opinionated_Random,100000001.2,6
54,2,Agent_Opinionated_Random,99999985,5
54,3,Agent_Opinionated_Random,100000030,8
54,4,Agent_Opinionated_Random,99999940,8
54,5,Agent_Opinionated_Random,99999912.34,7
54,6,Agent_Opinionated_Random,100000045,7
54,7,Agent_Opinionated_Random,99999970,4
54,8,Agent_Opinionated_Random,100000000,2
54,9,Agent_Opinionated_Random,100000000,4
54,10,Agent_Opinionated_Leader_Wins,100000038.4,4
54,11,Agent_Opinionated_Leader_Wins,100000025.2,3
54,12,Agent_Opinionated_Leader_Wins,100000017.7,3
54,13,Agent_Opinionated_Leader_Wins,100000045.9,4
54,14,Agent_Opinionated_Leader_Wins,100000047.4,4
54,15,Agent_Opinionated_Leader_Wins,100000023.7,3
54,16,Agent_Opinionated_Leader_Wins,100000047.4,4
54,17,Agent_Opinionated_Leader_Wins,100000022.2,3
54,18,Agent_Opinionated_Leader_Wins,100000032.4,5
54,19,Agent_Opinionated_Leader_Wins,100000056.2,5
54,20,Agent_Opinionated_Underdog,99999976.28,1
54,21,Agent_Opinionated_Underdog,99999976.28,1
54,22,Agent_Opinionated_Underdog,99999994.28,2
54,23,Agent_Opinionated_Underdog,99999979.28,1
54,24,Agent_Opinionated_Underdog,99999994.28,2
54,25,Agent_Opinionated_Underdog,99999976.28,1
54,26,Agent_Opinionated_Underdog,99999994.28,2
54,27,Agent_Opinionated_Underdog,99999994.28,2
54,28,Agent_Opinionated_Underdog,99999979.28,3
54,29,Agent_Opinionated_Underdog,99999977.78,1
54,30,Agent_Opinionated_Back_Favourite,99999985,1
54,31,Agent_Opinionated_Back_Favourite,99999985,1
54,32,Agent_Opinionated_Back_Favourite,99999985,1
54,33,Agent_Opinionated_Back_Favourite,99999985,1
54,34,Agent_Opinionated_Back_Favourite,99999985,1
54,35,Agent_Opinionated_Back_Favourite,99999985,1
54,36,Agent_Opinionated_Back_Favourite,99999985,1
54,37,Agent_Opinionated_Back_Favourite,99999985,1
54,38,Agent_Opinionated_Back_Favourite,99999985,1
54,39,Agent_Opinionated_Back_Favourite,99999985,1
54,40,Agent_Opinionated_Linex,100000016.5,2
54,41,Agent_Opinionated_Linex,100000015,1
54,42,Agent_Opinionated_Linex,100000016.5,2
54,43,Agent_Opinionated_Linex,100000016.5,2
54,44,Agent_Opinionated_Linex,100000016.5,2
54,45,Agent_Opinionated_Linex,100000016.5,2
54,46,Agent_Opinionated_Linex,100000016.5,2
54,47,Agent_Opinionated_Linex,100000020.7,2
54,48,Agent_Opinionated_Linex,100000016.5,2
54,49,Agent_Opinionated_Linex,100000016.5,2
54,50,Agent_Opinionated_Priviledged,100000009,7
54,51,Agent_Opinionated_Priviledged,100000010.5,4
54,52,Agent_Opinionated_Priviledged,100000022.5,7
54,53,Agent_Opinionated_Priviledged,100000022.8,10
54,54,Agent_Opinionated_Priviledged,100000009,5
54,55,XGBoostBettingAgent,99999913,8
54,56,RLBettingAgent,99999883.42,12
55,0,Agent_Opinionated_Random,100000015,7
55,1,Agent_Opinionated_Random,100000015,1
55,2,Agent_Opinionated_Random,100000030,10
55,3,Agent_Opinionated_Random,100000000,6
55,4,Agent_Opinionated_Random,99999836.09,6
55,5,Agent_Opinionated_Random,100000028.5,2
55,6,Agent_Opinionated_Random,99999985,3
55,7,Agent_Opinionated_Random,99999970,4
55,8,Agent_Opinionated_Random,100000045,5
55,9,Agent_Opinionated_Random,100000150,14
55,10,Agent_Opinionated_Leader_Wins,100000003.5,6
55,11,Agent_Opinionated_Leader_Wins,100000017,4
55,12,Agent_Opinionated_Leader_Wins,100000001,7
55,13,Agent_Opinionated_Leader_Wins,100000076,4
55,14,Agent_Opinionated_Leader_Wins,100000017,4
55,15,Agent_Opinionated_Leader_Wins,100000035.5,4
55,16,Agent_Opinionated_Leader_Wins,99999986.98,6
55,17,Agent_Opinionated_Leader_Wins,100000002,5
55,18,Agent_Opinionated_Leader_Wins,99999986.98,6
55,19,Agent_Opinionated_Leader_Wins,100000032,3
55,20,Agent_Opinionated_Underdog,99999969.52,2
55,21,Agent_Opinionated_Underdog,99999969.52,2
55,22,Agent_Opinionated_Underdog,99999956.02,3
55,23,Agent_Opinionated_Underdog,99999969.52,2
55,24,Agent_Opinionated_Underdog,99999969.52,2
55,25,Agent_Opinionated_Underdog,99999969.52,2
55,26,Agent_Opinionated_Underdog,99999969.52,2
55,27,Agent_Opinionated_Underdog,99999954.52,3
55,28,Agent_Opinionated_Underdog,99999954.52,3
55,29,Agent_Opinionated_Underdog,99999969.52,2
55,30,Agent_Opinionated_Back_Favourite,100000001.5,1
55,31,Agent_Opinionated_Back_Favourite,100000001.5,1
55,32,Agent_Opinionated_Back_Favourite,99999986.5,2
55,33,Agent_Opinionated_Back_Favourite,100000001.5,1
55,34,Agent_Opinionated_Back_Favourite,100000001.5,1
55,35,Agent_Opinionated_Back_Favourite,100000001.5,1
55,36,Agent_Opinionated_Back_Favourite,100000001.5,1
55,37,Agent_Opinionated_Back_Favourite,100000001.5,1
55,38,Agent_Opinionated_Back_Favourite,100000001.5,1
55,39,Agent_Opinionated_Back_Favourite,100000001.5,1
55,40,Agent_Opinionated_Linex,100000000,0
55,41,Agent_Opinionated_Linex,100000000,0
55,42,Agent_Opinionated_Linex,100000000,0
55,43,Agent_Opinionated_Linex,100000000,0
55,44,Agent_Opinionated_Linex,100000000,0
55,45,Agent_Opinionated_Linex,100000000,0
55,46,Agent_Opinionated_Linex,100000000,0
55,47,Agent_Opinionated_Linex,100000000,0
55,48,Agent_Opinionated_Linex,100000000,0
55,49,Agent_Opinionated_Linex,100000000,0
55,50,Agent_Opinionated_Priviledged,100000024,8
55,51,Agent_Opinionated_Priviledged,99999994,4
55,52,Agent_Opinionated_Priviledged,99999931,12
55,53,Agent_Opinionated_Priviledged,100000069,13
55,54,Agent_Opinionated_Priviledged,100000025.5,9
55,55,XGBoostBettingAgent,99999967.48,8
55,56,RLBettingAgent,100000105,9
56,0,Agent_Opinionated_Random,99999985,5
56,1,Agent_Opinionated_Random,100000015,5
56,2,Agent_Opinionated_Random,100000000,12
56,3,Agent_Opinionated_Random,100000030,2
56,4,Agent_Opinionated_Random,100000000,8
56,5,Agent_Opinionated_Random,100000015,1
56,6,Agent_Opinionated_Random,100000090,8
56,7,Agent_Opinionated_Random,99999995.5,2
56,8,Agent_Opinionated_Random,100000000,6
56,9,Agent_Opinionated_Random,100000090,10
56,10,Agent_Opinionated_Leader_Wins,99999896.5,8
56,11,Agent_Opinionated_Leader_Wins,99999911.5,7
56,12,Agent_Opinionated_Leader_Wins,99999941.5,5
56,13,Agent_Opinionated_Leader_Wins,99999943,6
56,14,Agent_Opinionated_Leader_Wins,99999926.5,6
56,15,Agent_Opinionated_Leader_Wins,99999896.5,8
56,16,Agent_Opinionated_Leader_Wins,99999896.5,8
56,17,Agent_Opinionated_Leader_Wins,99999911.5,7
56,18,Agent_Opinionated_Leader_Wins,99999884.5,10
56,19,Agent_Opinionated_Leader_Wins,99999896.5,8
56,20,Agent_Opinionated_Underdog,100000000,6
56,21,Agent_Opinionated_Underdog,100000000,6
56,22,Agent_Opinionated_Underdog,100000015,7
56,23,Agent_Opinionated_Underdog,100000000,6
56,24,Agent_Opinionated_Underdog,100000000,6
56,25,Agent_Opinionated_Underdog,100000015,7
56,26,Agent_Opinionated_Underdog,100000000,6
56,27,Agent_Opinionated_Underdog,100000015,5
56,28,Agent_Opinionated_Underdog,100000030,6
56,29,Agent_Opinionated_Underdog,100000015,5
56,30,Agent_Opinionated_Back_Favourite,99999971.5,3
56,31,Agent_Opinionated_Back_Favourite,99999956.5,4
56,32,Agent_Opinionated_Back_Favourite,99999971.5,3
56,33,Agent_Opinionated_Back_Favourite,99999986.5,2
56,34,Agent_Opinionated_Back_Favourite,99999986.5,2
56,35,Agent_Opinionated_Back_Favourite,99999971.5,3
56,36,Agent_Opinionated_Back_Favourite,99999971.5,3
56,37,Agent_Opinionated_Back_Favourite,99999986.5,2
56,38,Agent_Opinionated_Back_Favourite,99999986.5,2
56,39,Agent_Opinionated_Back_Favourite,99999971.5,3
56,40,Agent_Opinionated_Linex,100000016.5,2
56,41,Agent_Opinionated_Linex,100000016.5,2
56,42,Agent_Opinionated_Linex,100000016.5,2
56,43,Agent_Opinionated_Linex,100000016.5,2
56,44,Agent_Opinionated_Linex,100000016.5,2
56,45,Agent_Opinionated_Linex,100000016.5,2
56,46,Agent_Opinionated_Linex,100000000,0
56,47,Agent_Opinionated_Linex,100000016.5,2
56,48,Agent_Opinionated_Linex,100000000,0
56,49,Agent_Opinionated_Linex,100000001.5,1
56,50,Agent_Opinionated_Priviledged,100000216,23
56,51,Agent_Opinionated_Priviledged,100000051,12
56,52,Agent_Opinionated_Priviledged,100000247.5,30
56,53,Agent_Opinionated_Priviledged,100000081,16
56,54,Agent_Opinionated_Priviledged,100000156,21
56,55,XGBoostBettingAgent,99999866.5,12
56,56,RLBettingAgent,100000090,8
57,0,Agent_Opinionated_Random,99999940,8
57,1,Agent_Opinionated_Random,100000000,2
57,2,Agent_Opinionated_Random,100000000,4
57,3,Agent_Opinionated_Random,100000105,9
57,4,Agent_Opinionated_Random,100000075,5
57,5,Agent_Opinionated_Random,100000105,7
57,6,Agent_Opinionated_Random,99999955,7
57,7,Agent_Opinionated_Random,99999997,2
57,8,Agent_Opinionated_Random,100000000,4
57,9,Agent_Opinionated_Random,100000030,8
57,10,Agent_Opinionated_Leader_Wins,100000003,1
57,11,Agent_Opinionated_Leader_Wins,100000007.3,2
57,12,Agent_Opinionated_Leader_Wins,100000001.5,1
57,13,Agent_Opinionated_Leader_Wins,100000001.5,1
57,14,Agent_Opinionated_Leader_Wins,100000004.3,2
57,15,Agent_Opinionated_Leader_Wins,100000010.5,2
57,16,Agent_Opinionated_Leader_Wins,100000001.5,1
57,17,Agent_Opinionated_Leader_Wins,100000022.5,3
57,18,Agent_Opinionated_Leader_Wins,100000021,3
57,19,Agent_Opinionated_Leader_Wins,100000000,0
57,20,Agent_Opinionated_Underdog,99999974.51,2
57,21,Agent_Opinionated_Underdog,99999983.5,2
57,22,Agent_Opinionated_Underdog,99999980.5,2
57,23,Agent_Opinionated_Underdog,99999979.25,2
57,24,Agent_Opinionated_Underdog,99999982.25,2
57,25,Agent_Opinionated_Underdog,99999991.01,1
57,26,Agent_Opinionated_Underdog,99999974.51,2
57,27,Agent_Opinionated_Underdog,99999992.51,1
57,28,Agent_Opinionated_Underdog,99999991.01,1
57,29,Agent_Opinionated_Underdog,99999997,1
57,30,Agent_Opinionated_Back_Favourite,99999955,3
57,31,Agent_Opinionated_Back_Favourite,99999955,3
57,32,Agent_Opinionated_Back_Favourite,99999955,3
57,33,Agent_Opinionated_Back_Favourite,99999955,3
57,34,Agent_Opinionated_Back_Favourite,99999955,3
57,35,Agent_Opinionated_Back_Favourite,99999955,3
57,36,Agent_Opinionated_Back_Favourite,99999955,3
57,37,Agent_Opinionated_Back_Favourite,99999955,3
57,38,Agent_Opinionated_Back_Favourite,99999955,3
57,39,Agent_Opinionated_Back_Favourite,99999955,3
57,40,Agent_Opinionated_Linex,99999985,1
57,41,Agent_Opinionated_Linex,100000000,2
57,42,Agent_Opinionated_Linex,100000015,1
57,43,Agent_Opinionated_Linex,100000000,2
57,44,Agent_Opinionated_Linex,100000015,1
57,45,Agent_Opinionated_Linex,100000015,1
57,46,Agent_Opinionated_Linex,100000000,2
57,47,Agent_Opinionated_Linex,100000015,1
57,48,Agent_Opinionated_Linex,100000015,1
57,49,Agent_Opinionated_Linex,100000000,2
57,50,Agent_Opinionated_Priviledged,100000013.5,4
57,51,Agent_Opinionated_Priviledged,100000015,3
57,52,Agent_Opinionated_Priviledged,100000103.5,12
57,53,Agent_Opinionated_Priviledged,100000028.5,9
57,54,Agent_Opinionated_Priviledged,100000088.5,9
57,55,XGBoostBettingAgent,99999910,6
57,56,RLBettingAgent,100000105,7
58,0,Agent_Opinionated_Random,100000030,6
58,1,Agent_Opinionated_Random,100000000,4
58,2,Agent_Opinionated_Random,100000135,9
58,3,Agent_Opinionated_Random,100000045,5
58,4,Agent_Opinionated_Random,100000015,7
58,5,Agent_Opinionated_Random,99999955,9
58,6,Agent_Opinionated_Random,100000060,8
58,7,Agent_Opinionated_Random,100000045,7
58,8,Agent_Opinionated_Random,100000030,10
58,9,Agent_Opinionated_Random,100000060,10
58,10,Agent_Opinionated_Leader_Wins,99999895,7
58,11,Agent_Opinionated_Leader_Wins,99999895,7
58,12,Agent_Opinionated_Leader_Wins,99999925,5
58,13,Agent_Opinionated_Leader_Wins,99999940,4
58,14,Agent_Opinionated_Leader_Wins,99999910,6
58,15,Agent_Opinionated_Leader_Wins,99999925,5
58,16,Agent_Opinionated_Leader_Wins,99999910,6
58,17,Agent_Opinionated_Leader_Wins,99999925,5
58,18,Agent_Opinionated_Leader_Wins,99999910,6
58,19,Agent_Opinionated_Leader_Wins,99999895,7
58,20,Agent_Opinionated_Underdog,100000015,7
58,21,Agent_Opinionated_Underdog,100000030,6
58,22,Agent_Opinionated_Underdog,100000015,7
58,23,Agent_Opinionated_Underdog,100000030,6
58,24,Agent_Opinionated_Underdog,100000015,7
58,25,Agent_Opinionated_Underdog,100000030,6
58,26,Agent_Opinionated_Underdog,100000030,6
58,27,Agent_Opinionated_Underdog,100000015,7
58,28,Agent_Opinionated_Underdog,100000030,6
58,29,Agent_Opinionated_Underdog,100000045,5
58,30,Agent_Opinionated_Back_Favourite,99999985,1
58,31,Agent_Opinionated_Back_Favourite,100000000,0
58,32,Agent_Opinionated_Back_Favourite,100000000,0
58,33,Agent_Opinionated_Back_Favourite,100000000,0
58,34,Agent_Opinionated_Back_Favourite,100000000,0
58,35,Agent_Opinionated_Back_Favourite,100000000,0
58,36,Agent_Opinionated_Back_Favourite,100000000,0
58,37,Agent_Opinionated_Back_Favourite,100000000,0
58,38,Agent_Opinionated_Back_Favourite,100000000,0
58,39,Agent_Opinionated_Back_Favourite,100000000,0
58,40,Agent_Opinionated_Linex,100000000,0
58,41,Agent_Opinionated_Linex,100000000,0
58,42,Agent_Opinionated_Linex,100000000,0
58,43,Agent_Opinionated_Linex,100000000,0
58,44,Agent_Opinionated_Linex,100000000,0
58,45,Agent_Opinionated_Linex,99999985,1
58,46,Agent_Opinionated_Linex,100000000,0
58,47,Agent_Opinionated_Linex,100000015,1
58,48,Agent_Opinionated_Linex,100000000,0
58,49,Agent_Opinionated_Linex,100000015,1
58,50,Agent_Opinionated_Priviledged,100000015,5
58,51,Agent_Opinionated_Priviledged,100000030,2
58,52,Agent_Opinionated_Priviledged,100000045,5
58,53,Agent_Opinionated_Priviledged,100000000,8
58,54,Agent_Opinionated_Priviledged,99999985,5
58,55,XGBoostBettingAgent,99999955,3
58,56,RLBettingAgent,100000210,14
59,0,Agent_Opinionated_Random,99999925.5,7
59,1,Agent_Opinionated_Random,100000060,8
59,2,Agent_Opinionated_Random,100000015,3
59,3,Agent_Opinionated_Random,99999985,5
59,4,Agent_Opinionated_Random,100000030,8
59,5,Agent_Opinionated_Random,100000075,5
59,6,Agent_Opinionated_Random,99999970.75,7
59,7,Agent_Opinionated_Random,100000000,2
59,8,Agent_Opinionated_Random,100000015,7
59,9,Agent_Opinionated_Random,100000030,6
59,10,Agent_Opinionated_Leader_Wins,100000003,2
59,11,Agent_Opinionated_Leader_Wins,100000010.5,2
59,12,Agent_Opinionated_Leader_Wins,100000040.5,4
59,13,Agent_Opinionated_Leader_Wins,100000007.5,3
59,14,Agent_Opinionated_Leader_Wins,100000004.5,2
59,15,Agent_Opinionated_Leader_Wins,100000025,3
59,16,Agent_Opinionated_Leader_Wins,100000019.5,2
59,17,Agent_Opinionated_Leader_Wins,100000016.5,2
59,18,Agent_Opinionated_Leader_Wins,100000039,2
59,19,Agent_Opinionated_Leader_Wins,100000001.5,1
59,20,Agent_Opinionated_Underdog,99999979.5,2
59,21,Agent_Opinionated_Underdog,99999992.5,1
59,22,Agent_Opinionated_Underdog,99999995.5,1
59,23,Agent_Opinionated_Underdog,99999994,1
59,24,Agent_Opinionated_Underdog,99999991,1
59,25,Agent_Opinionated_Underdog,99999977.5,2
59,26,Agent_Opinionated_Underdog,99999997,1
59,27,Agent_Opinionated_Underdog,99999974.5,2
59,28,Agent_Opinionated_Underdog,100000000,0
59,29,Agent_Opinionated_Underdog,99999997,1
59,30,Agent_Opinionated_Back_Favourite,99999973,4
59,31,Agent_Opinionated_Back_Favourite,99999973,4
59,32,Agent_Opinionated_Back_Favourite,99999973,4
59,33,Agent_Opinionated_Back_Favourite,99999973,4
59,34,Agent_Opinionated_Back_Favourite,99999973,4
59,35,Agent_Opinionated_Back_Favourite,99999958,5
59,36,Agent_Opinionated_Back_Favourite,99999973,4
59,37,Agent_Opinionated_Back_Favourite,99999973,4
59,38,Agent_Opinionated_Back_Favourite,99999973,4
59,39,Agent_Opinionated_Back_Favourite,99999958,5
59,40,Agent_Opinionated_Linex,100000015,1
59,41,Agent_Opinionated_Linex,100000015,1
59,42,Agent_Opinionated_Linex,100000015,1
59,43,Agent_Opinionated_Linex,100000015,1
59,44,Agent_Opinionated_Linex,100000016.5,2
59,45,Agent_Opinionated_Linex,100000015,1
59,46,Agent_Opinionated_Linex,100000015,1
59,47,Agent_Opinionated_Linex,100000000,0
59,48,Agent_Opinionated_Linex,100000015,1
59,49,Agent_Opinionated_Linex,100000015,1
59,50,Agent_Opinionated_Priviledged,100000004,15
59,51,Agent_Opinionated_Priviledged,99999964,6
59,52,Agent_Opinionated_Priviledged,100000022.5,9
59,53,Agent_Opinionated_Priviledged,100000004.5,10
59,54,Agent_Opinionated_Priviledged,100000024.8,10
59,55,XGBoostBettingAgent,99999926.5,6
59,56,RLBettingAgent,100000045,3
60,0,Agent_Opinionated_Random,100000045,7
60,1,Agent_Opinionated_Random,99999970,6
60,2,Agent_Opinionated_Random,100000045,5
60,3,Agent_Opinionated_Random,99999988.75,11
60,4,Agent_Opinionated_Random,99999985,7
60,5,Agent_Opinionated_Random,99999984,10
60,6,Agent_Opinionated_Random,100000030,6
60,7,Agent_Opinionated_Random,100000000,2
60,8,Agent_Opinionated_Random,99999985,7
60,9,Agent_Opinionated_Random,100000000,4
60,10,Agent_Opinionated_Leader_Wins,99999944.5,7
60,11,Agent_Opinionated_Leader_Wins,100000003,2
60,12,Agent_Opinionated_Leader_Wins,100000010,4
60,13,Agent_Opinionated_Leader_Wins,100000003,2
60,14,Agent_Opinionated_Leader_Wins,100000004.5,3
60,15,Agent_Opinionated_Leader_Wins,100000003,2
60,16,Agent_Opinionated_Leader_Wins,99999974.5,5
60,17,Agent_Opinionated_Leader_Wins,100000003,2
60,18,Agent_Opinionated_Leader_Wins,100000004.5,3
60,19,Agent_Opinionated_Leader_Wins,100000003,2
60,20,Agent_Opinionated_Underdog,99999998.5,3
60,21,Agent_Opinionated_Underdog,100000013.5,2
60,22,Agent_Opinionated_Underdog,99999997.75,1
60,23,Agent_Opinionated_Underdog,99999998.5,3
60,24,Agent_Opinionated_Underdog,99999998.5,3
60,25,Agent_Opinionated_Underdog,100000013.5,2
60,26,Agent_Opinionated_Underdog,99999998.5,3
60,27,Agent_Opinionated_Underdog,99999998.5,3
60,28,Agent_Opinionated_Underdog,99999998.5,3
60,29,Agent_Opinionated_Underdog,99999998.5,3
60,30,Agent_Opinionated_Back_Favourite,99999958,5
60,31,Agent_Opinionated_Back_Favourite,99999958,5
60,32,Agent_Opinionated_Back_Favourite,99999973,4
60,33,Agent_Opinionated_Back_Favourite,99999958,5
60,34,Agent_Opinionated_Back_Favourite,99999973,4
60,35,Agent_Opinionated_Back_Favourite,99999973,4
60,36,Agent_Opinionated_Back_Favourite,99999973,4
60,37,Agent_Opinionated_Back_Favourite,99999958,5
60,38,Agent_Opinionated_Back_Favourite,99999973,4
