time,odds,competitor
5.298465967178345,1.1999999999999997,4
5.327416181564331,1.1,0
5.327416181564331,1.5666666666666667,1
5.327416181564331,2.4,2
5.327416181564331,2.5888792813560504,3
5.327416181564331,1.1999999999999997,4
5.362047910690308,1.1,0
5.362047910690308,1.5666666666666667,1
5.362047910690308,2.4,2
5.362047910690308,2.5893136254575957,3
5.362047910690308,1.1999999999999997,4
5.390972137451172,1.1,0
5.390972137451172,1.5666666666666667,1
5.390972137451172,2.4,2
5.390972137451172,2.5897386224561294,3
5.390972137451172,1.1999999999999997,4
5.42325758934021,1.1,0
5.42325758934021,1.5666666666666667,1
5.42325758934021,2.3,2
5.42325758934021,2.5897386224561294,3
5.42325758934021,1.1999999999999997,4
5.45337700843811,1.1,0
5.45337700843811,1.5666666666666667,1
5.45337700843811,2.3,2
5.45337700843811,5.627506604373107,3
5.45337700843811,1.1999999999999997,4
5.485934257507324,1.1,0
5.485934257507324,1.5666666666666667,1
5.485934257507324,2.3,2
5.485934257507324,5.196638781661152,3
5.485934257507324,1.1999999999999997,4
5.518038272857666,1.1,0
5.518038272857666,1.5666666666666667,1
5.518038272857666,2.3,2
5.518038272857666,5.19703909102986,3
5.518038272857666,1.1999999999999997,4
5.549963474273682,1.1,0
5.549963474273682,1.5666666666666667,1
5.549963474273682,2.3,2
5.549963474273682,5.19743064496068,3
5.549963474273682,1.1999999999999997,4
5.577925443649292,1.1,0
5.577925443649292,1.5666666666666667,1
5.577925443649292,2.3,2
5.577925443649292,5.1978136091903036,3
5.577925443649292,1.1999999999999997,4
5.611438035964966,1.1,0
5.611438035964966,1.5666666666666667,1
5.611438035964966,2.3,2
5.611438035964966,5.198188147514997,3
5.611438035964966,1.1999999999999997,4
5.640242576599121,1.1,0
5.640242576599121,1.5666666666666667,1
5.640242576599121,3.4,2
5.640242576599121,5.198554421753715,3
5.640242576599121,1.1999999999999997,4
5.670135259628296,1.1,0
5.670135259628296,1.5666666666666667,1
5.670135259628296,3.4,2
5.670135259628296,5.198912591714993,3
5.670135259628296,1.1999999999999997,4
5.703942060470581,1.1,0
5.703942060470581,1.5666666666666667,1
5.703942060470581,3.4,2
5.703942060470581,5.199262815167456,3
5.703942060470581,1.1999999999999997,4
5.735809087753296,1.1,0
5.735809087753296,1.5666666666666667,1
5.735809087753296,3.4,2
5.735809087753296,5.199605247813796,3
5.735809087753296,1.1999999999999997,4
5.7637619972229,1.1,0
5.7637619972229,1.5666666666666667,1
5.7637619972229,3.4,2
5.7637619972229,5.199940043268066,3
5.7637619972229,1.1999999999999997,4
5.797996997833252,1.1,0
5.797996997833252,1.5666666666666667,1
5.797996997833252,3.4,2
5.797996997833252,5.150876519785244,3
5.797996997833252,1.1999999999999997,4
5.82738995552063,1.1,0
5.82738995552063,1.5666666666666667,1
5.82738995552063,3.4,2
5.82738995552063,5.151174732093841,3
5.82738995552063,1.1999999999999997,4
5.861990213394165,1.1,0
5.861990213394165,2.5666666666666664,1
5.861990213394165,3.4,2
5.861990213394165,5.151466239792166,3
5.861990213394165,1.1999999999999997,4
5.892399072647095,1.1,0
5.892399072647095,2.5666666666666664,1
5.892399072647095,3.4,2
5.892399072647095,5.151751178405854,3
5.892399072647095,1.1999999999999997,4
5.924469470977783,1.1,0
5.924469470977783,2.5666666666666664,1
5.924469470977783,3.4,2
5.924469470977783,5.152029681434991,3
5.924469470977783,1.1999999999999997,4
5.955676317214966,1.1,0
5.955676317214966,2.5666666666666664,1
5.955676317214966,3.4,2
5.955676317214966,5.152301880349293,3
5.955676317214966,1.1999999999999997,4
5.987900972366333,1.1,0
5.987900972366333,2.5666666666666664,1
5.987900972366333,3.4,2
5.987900972366333,5.152567904585457,3
5.987900972366333,1.1999999999999997,4
6.018150806427002,1.1,0
6.018150806427002,2.5666666666666664,1
6.018150806427002,3.4,2
6.018150806427002,4.199940043268066,3
6.018150806427002,1.1999999999999997,4
6.046582221984863,1.1,0
6.046582221984863,2.5666666666666664,1
6.046582221984863,3.4,2
6.046582221984863,4.199940043268066,3
6.046582221984863,1.1999999999999997,4
6.079042911529541,1.1,0
6.079042911529541,2.5666666666666664,1
6.079042911529541,3.4,2
6.079042911529541,4.199940043268066,3
6.079042911529541,1.1999999999999997,4
6.111912488937378,1.1,0
6.111912488937378,2.5666666666666664,1
6.111912488937378,3.4,2
6.111912488937378,5.152827881546564,3
6.111912488937378,1.1999999999999997,4
6.140860319137573,1.1,0
6.140860319137573,2.5666666666666664,1
6.140860319137573,3.4,2
6.140860319137573,5.153809793651792,3
6.140860319137573,1.1999999999999997,4
6.173407316207886,1.1,0
6.173407316207886,2.5666666666666664,1
6.173407316207886,3.4,2
6.173407316207886,5.154041374301837,3
6.173407316207886,1.1999999999999997,4
6.20555567741394,1.1,0
6.20555567741394,2.5666666666666664,1
6.20555567741394,3.4,2
6.20555567741394,5.154267629587869,3
6.20555567741394,1.1999999999999997,4
6.237237453460693,1.1,0
6.237237453460693,2.5666666666666664,1
6.237237453460693,3.4,2
6.237237453460693,5.15448867281124,3
6.237237453460693,1.1999999999999997,4
6.266417503356934,1.1,0
6.266417503356934,2.5666666666666664,1
6.266417503356934,3.4,2
6.266417503356934,5.154704615296332,3
6.266417503356934,1.1999999999999997,4
6.300413608551025,1.1,0
6.300413608551025,2.5666666666666664,1
6.300413608551025,3.4,2
6.300413608551025,5.154915566403876,3
6.300413608551025,1.1999999999999997,4
6.331485271453857,1.1,0
6.331485271453857,2.5666666666666664,1
6.331485271453857,3.4,2
6.331485271453857,5.155121633545378,3
6.331485271453857,1.1999999999999997,4
6.3628480434417725,1.1,0
6.3628480434417725,2.5666666666666664,1
6.3628480434417725,3.4,2
6.3628480434417725,5.1553229221985655,3
6.3628480434417725,1.1999999999999997,4
6.393982887268066,1.1,0
6.393982887268066,2.5666666666666664,1
6.393982887268066,3.4,2
6.393982887268066,1.180391808755305,3
6.393982887268066,1.1999999999999997,4
6.425894021987915,1.1,0
6.425894021987915,2.5666666666666664,1
6.425894021987915,3.4,2
6.425894021987915,1.1,3
6.425894021987915,1.1999999999999997,4
6.45592999458313,1.1,0
6.45592999458313,2.5666666666666664,1
6.45592999458313,3.4,2
6.45592999458313,1.1,3
6.45592999458313,1.1999999999999997,4
6.486768960952759,1.1,0
6.486768960952759,2.5666666666666664,1
6.486768960952759,3.4,2
6.486768960952759,1.1,3
6.486768960952759,1.1999999999999997,4
6.517763137817383,1.1,0
6.517763137817383,2.5666666666666664,1
6.517763137817383,3.4,2
6.517763137817383,1.180391808755305,3
6.517763137817383,1.1999999999999997,4
6.577320337295532,1.1,0
6.577320337295532,2.5666666666666664,1
6.577320337295532,3.3,2
6.577320337295532,1.180391808755305,3
6.577320337295532,1.1999999999999997,4
6.613006591796875,1.1,0
6.613006591796875,2.5666666666666664,1
6.613006591796875,3.1999999999999997,2
6.613006591796875,1.180391808755305,3
6.613006591796875,1.1999999999999997,4
6.6397669315338135,1.1,0
6.6397669315338135,2.5666666666666664,1
6.6397669315338135,3.1999999999999997,2
6.6397669315338135,1.180391808755305,3
6.6397669315338135,1.1999999999999997,4
6.671664714813232,1.1,0
6.671664714813232,2.5666666666666664,1
6.671664714813232,3.1999999999999997,2
6.671664714813232,5.155519535923772,3
6.671664714813232,1.1999999999999997,4
6.704570770263672,1.1,0
6.704570770263672,2.5666666666666664,1
6.704570770263672,3.1999999999999997,2
6.704570770263672,3.2670132290463685,3
6.704570770263672,1.1,4
6.735537767410278,1.1,0
6.735537767410278,2.5666666666666664,1
6.735537767410278,3.1999999999999997,2
6.735537767410278,3.2671685166634146,3
6.735537767410278,1.1,4
6.764615058898926,1.1,0
6.764615058898926,2.4666666666666663,1
6.764615058898926,3.1999999999999997,2
6.764615058898926,5.954658035713993,3
6.764615058898926,1.1,4
6.780271291732788,1.1,0
6.780271291732788,2.3666666666666663,1
6.780271291732788,3.1999999999999997,2
6.780271291732788,3.2674681815053046,3
6.780271291732788,1.1,4
6.795940160751343,1.1,0
6.795940160751343,2.266666666666666,1
6.795940160751343,3.1999999999999997,2
6.795940160751343,3.26761272197591,3
6.795940160751343,1.1,4
6.810582160949707,1.1,0
6.810582160949707,2.266666666666666,1
6.810582160949707,3.1999999999999997,2
6.810582160949707,5.980834795318874,3
6.810582160949707,1.1,4
6.82995080947876,1.1,0
6.82995080947876,2.166666666666666,1
6.82995080947876,3.1999999999999997,2
6.82995080947876,5.981486043731586,3
6.82995080947876,1.1,4
6.876826047897339,1.1,0
6.876826047897339,2.066666666666666,1
6.876826047897339,3.3,2
6.876826047897339,3.267753840561729,3
6.876826047897339,1.1,4
6.893651962280273,1.1,0
6.893651962280273,2.066666666666666,1
6.893651962280273,3.3,2
6.893651962280273,3.2678916147995194,3
6.893651962280273,2.4,4
6.9094319343566895,1.1,0
6.9094319343566895,2.066666666666666,1
6.9094319343566895,3.4,2
6.9094319343566895,3.2680261206355166,3
6.9094319343566895,2.4,4
6.9220805168151855,1.1,0
6.9220805168151855,1.966666666666666,1
6.9220805168151855,3.4,2
6.9220805168151855,3.2680261206355166,3
6.9220805168151855,2.4,4
6.954346179962158,1.1,0
6.954346179962158,1.966666666666666,1
6.954346179962158,3.4,2
6.954346179962158,3.268157432449968,3
6.954346179962158,2.4,4
6.968971252441406,1.1,0
6.968971252441406,1.8666666666666658,1
6.968971252441406,3.4,2
6.968971252441406,3.2682856230817023,3
6.968971252441406,2.4,4
7.016815662384033,1.1,0
7.016815662384033,1.7666666666666657,1
7.016815662384033,3.4,2
7.016815662384033,3.26841076385272,3
7.016815662384033,2.4,4
7.04872989654541,1.1,0
7.04872989654541,1.6666666666666656,1
7.04872989654541,3.4,2
7.04872989654541,3.2685329245927592,3
7.04872989654541,2.4,4
7.0786497592926025,1.1,0
7.0786497592926025,1.5666666666666655,1
7.0786497592926025,3.4,2
7.0786497592926025,3.268652173663832,3
7.0786497592926025,2.4,4
7.1407976150512695,1.1,0
7.1407976150512695,1.3666666666666654,1
7.1407976150512695,3.4,2
7.1407976150512695,3.268882203055261,3
7.1407976150512695,2.4,4
7.20410418510437,1.1,0
7.20410418510437,1.2666666666666653,1
7.20410418510437,3.4,2
7.20410418510437,3.268993112980845,3
7.20410418510437,2.4,4
7.2208192348480225,1.1,0
7.2208192348480225,1.1666666666666652,1
7.2208192348480225,3.4,2
7.2208192348480225,3.2691013704963785,3
7.2208192348480225,2.4,4
7.249741792678833,1.1,0
7.249741792678833,1.1,1
7.249741792678833,3.4,2
7.249741792678833,3.2692070369904194,3
7.249741792678833,2.4,4
7.265699625015259,1.1,0
7.265699625015259,1.1,1
7.265699625015259,3.4,2
7.265699625015259,3.269310172529031,3
7.265699625015259,2.4,4
7.298428535461426,1.1,0
7.298428535461426,1.1,1
7.298428535461426,3.4,2
7.298428535461426,3.269410835879496,3
7.298428535461426,3.4192283575426705,4
7.311424493789673,1.1,0
7.311424493789673,1.1,1
7.311424493789673,3.4,2
7.311424493789673,3.269410835879496,3
7.311424493789673,3.269515174165778,4
7.34227180480957,1.1,0
7.34227180480957,1.966666666666666,1
7.34227180480957,3.4,2
7.34227180480957,3.269410835879496,3
7.34227180480957,3.2696110651856354,4
7.374186992645264,1.1,0
7.374186992645264,1.8666666666666658,1
7.374186992645264,3.4,2
7.374186992645264,3.269410835879496,3
7.374186992645264,3.269704652741086,4
7.4061009883880615,1.1,0
7.4061009883880615,1.7666666666666657,1
7.4061009883880615,3.4,2
7.4061009883880615,3.269410835879496,3
7.4061009883880615,3.269795990637987,4
7.421327114105225,1.1,0
7.421327114105225,1.6666666666666656,1
7.421327114105225,3.4,2
7.421327114105225,3.269410835879496,3
7.421327114105225,3.2698851314989645,4
7.437660455703735,1.1,0
7.437660455703735,1.5666666666666655,1
7.437660455703735,3.4,2
7.437660455703735,3.269410835879496,3
7.437660455703735,3.269972126785855,4
7.467582941055298,1.1,0
7.467582941055298,1.4666666666666655,1
7.467582941055298,3.4,2
7.467582941055298,3.269410835879496,3
7.467582941055298,3.2700570268219,4
7.496711015701294,1.1,0
7.496711015701294,1.3666666666666654,1
7.496711015701294,3.4,2
7.496711015701294,3.269410835879496,3
7.496711015701294,3.2701398808136872,4
7.5133607387542725,1.1,0
7.5133607387542725,1.2666666666666653,1
7.5133607387542725,3.4,2
7.5133607387542725,3.269410835879496,3
7.5133607387542725,3.2702207368728327,4
7.543309450149536,1.1,0
7.543309450149536,1.2666666666666653,1
7.543309450149536,3.4,2
7.543309450149536,5.989138942906379,3
7.543309450149536,3.4206637905438986,4
7.561779975891113,1.1,0
7.561779975891113,1.1666666666666652,1
7.561779975891113,3.4,2
7.561779975891113,5.989138942906379,3
7.561779975891113,3.2702996420373966,4
7.612010478973389,1.1,0
7.612010478973389,1.1666666666666652,1
7.612010478973389,3.4,2
7.612010478973389,1.1,3
7.612010478973389,3.2704517825938444,4
7.6398680210113525,1.1,0
7.6398680210113525,1.966666666666666,1
7.6398680210113525,3.3,2
7.6398680210113525,5.653910315228435,3
7.6398680210113525,3.2706212624338455,4
7.668817758560181,1.1,0
7.668817758560181,1.966666666666666,1
7.668817758560181,3.3,2
7.668817758560181,5.724733985323477,3
7.668817758560181,3.307436918511001,4
7.70170259475708,1.1,0
7.70170259475708,1.966666666666666,1
7.70170259475708,3.3,2
7.70170259475708,5.724733985323477,3
7.70170259475708,3.3075068098930314,4
7.7168052196502686,1.1,0
7.7168052196502686,1.966666666666666,1
7.7168052196502686,3.3,2
7.7168052196502686,5.724876161393325,3
7.7168052196502686,3.307575008674534,4
7.7337422370910645,1.1,0
7.7337422370910645,1.966666666666666,1
7.7337422370910645,3.3,2
7.7337422370910645,5.725014893254086,3
7.7337422370910645,3.307641555055786,4
7.762663841247559,1.1,0
7.762663841247559,1.966666666666666,1
7.762663841247559,3.3,2
7.762663841247559,5.725150262758461,3
7.762663841247559,2.2706212624338455,4
7.793581247329712,1.1,0
7.793581247329712,1.966666666666666,1
7.793581247329712,3.3,2
7.793581247329712,5.725282349890472,3
7.793581247329712,2.2706212624338455,4
7.8265886306762695,1.1,0
7.8265886306762695,1.966666666666666,1
7.8265886306762695,3.3,2
7.8265886306762695,5.725411232804383,3
7.8265886306762695,2.2706212624338455,4
7.857865571975708,1.1,0
7.857865571975708,1.966666666666666,1
7.857865571975708,3.3,2
7.857865571975708,5.7255369878630304,3
7.857865571975708,2.2706212624338455,4
7.889782428741455,1.1,0
7.889782428741455,1.966666666666666,1
7.889782428741455,3.3,2
7.889782428741455,3.3076996471015443,3
7.889782428741455,2.2706212624338455,4
7.9214887619018555,1.1,0
7.9214887619018555,1.966666666666666,1
7.9214887619018555,3.3,2
7.9214887619018555,5.725659689675486,3
7.9214887619018555,2.2706212624338455,4
7.952724456787109,1.1,0
7.952724456787109,1.966666666666666,1
7.952724456787109,3.3,2
7.952724456787109,3.3078248257741105,3
7.952724456787109,2.2706212624338455,4
7.983645439147949,1.1,0
7.983645439147949,1.966666666666666,1
7.983645439147949,3.3,2
7.983645439147949,3.3078851459443337,3
7.983645439147949,2.2706212624338455,4
8.012928485870361,1.1,0
8.012928485870361,1.966666666666666,1
8.012928485870361,3.3,2
8.012928485870361,3.3079440013572685,3
8.012928485870361,2.2706212624338455,4
8.045846939086914,1.1,0
8.045846939086914,1.966666666666666,1
8.045846939086914,3.3,2
8.045846939086914,5.7258962234510875,3
8.045846939086914,2.2706212624338455,4
8.077565908432007,1.1,0
8.077565908432007,1.966666666666666,1
8.077565908432007,3.3,2
8.077565908432007,3.3080574570248817,3
8.077565908432007,2.2706212624338455,4
8.109034299850464,1.1,0
8.109034299850464,1.966666666666666,1
8.109034299850464,3.3,2
8.109034299850464,3.308112124836426,3
8.109034299850464,2.2706212624338455,4
8.138148546218872,1.1,0
8.138148546218872,1.966666666666666,1
8.138148546218872,3.3,2
8.138148546218872,3.308165463038562,3
8.138148546218872,2.2706212624338455,4
8.167389631271362,1.1,0
8.167389631271362,1.966666666666666,1
8.167389631271362,3.3,2
8.167389631271362,3.308217503486098,3
8.167389631271362,3.307641555055786,4
8.201767921447754,1.1,0
8.201767921447754,1.966666666666666,1
8.201767921447754,3.3,2
8.201767921447754,3.308217503486098,3
8.201767921447754,3.308275123843724,4
8.233768701553345,1.1,0
8.233768701553345,1.966666666666666,1
8.233768701553345,3.3,2
8.233768701553345,3.308217503486098,3
8.233768701553345,3.3083246618679985,4
8.26465630531311,1.1,0
8.26465630531311,1.966666666666666,1
8.26465630531311,3.3,2
8.26465630531311,3.308217503486098,3
8.26465630531311,3.308372993316134,4
8.293609380722046,1.1,0
8.293609380722046,1.966666666666666,1
8.293609380722046,3.3,2
8.293609380722046,3.308217503486098,3
8.293609380722046,3.30842014717926,4
8.32644248008728,1.1,0
8.32644248008728,1.966666666666666,1
8.32644248008728,3.3,2
8.32644248008728,3.308217503486098,3
8.32644248008728,3.308466151771162,4
8.358345031738281,1.1,0
8.358345031738281,1.966666666666666,1
8.358345031738281,3.4,2
8.358345031738281,3.308217503486098,3
8.358345031738281,3.308511034743168,4
8.389277219772339,1.1,0
8.389277219772339,1.966666666666666,1
8.389277219772339,3.4,2
8.389277219772339,3.308217503486098,3
8.389277219772339,3.3085548230987607,4
8.420200109481812,1.1,0
8.420200109481812,1.966666666666666,1
8.420200109481812,3.4,2
8.420200109481812,3.308217503486098,3
8.420200109481812,3.3085975432079024,4
8.449121952056885,1.1,0
8.449121952056885,1.966666666666666,1
8.449121952056885,3.4,2
8.449121952056885,3.308217503486098,3
8.449121952056885,3.3086392208210915,4
8.48134994506836,1.1,0
8.48134994506836,1.966666666666666,1
8.48134994506836,3.4,2
8.48134994506836,3.308217503486098,3
8.48134994506836,3.308679881083145,4
8.515094757080078,1.1,0
8.515094757080078,1.966666666666666,1
8.515094757080078,3.4,2
8.515094757080078,3.308217503486098,3
8.515094757080078,3.308719548546711,4
8.544899940490723,1.1,0
8.544899940490723,1.966666666666666,1
8.544899940490723,3.4,2
8.544899940490723,3.308217503486098,3
8.544899940490723,3.30875824718552,4
8.577105045318604,1.1,0
8.577105045318604,1.966666666666666,1
