id,time,opinion,competitor
19,55.6399827003479,0.2,0
21,55.6399827003479,0.2,0
40,55.6399827003479,0.2,0
7,55.6399827003479,0.2,0
29,55.6399827003479,0.2,0
18,55.6399827003479,0.2,0
33,55.6399827003479,0.2,0
48,55.6399827003479,0.2,0
27,55.6399827003479,0.2,0
35,55.6399827003479,0.2,0
46,55.6399827003479,0.2,0
39,55.64100933074951,0.2,0
47,55.64100933074951,0.2,0
41,55.64100933074951,0.2,0
12,55.64100933074951,0.2,0
3,55.64100933074951,0.2,0
53,55.64100933074951,0.0,0
50,55.64130187034607,0.0,0
54,55.64130187034607,0.0,0
52,55.64130187034607,0.0,0
1,55.641443490982056,0.2,0
51,55.64149618148804,0.0,0
6,55.64155626296997,0.2,0
42,55.641611099243164,0.2,0
25,55.64166855812073,0.2,0
49,55.64172339439392,0.2,0
20,55.64172339439392,0.2,0
34,55.64172339439392,0.2,0
9,55.64186096191406,0.2,0
11,55.641916275024414,0.2,0
26,55.64197754859924,0.2,0
8,55.64197754859924,0.2,0
4,55.64197754859924,0.2,0
50,55.67090129852295,0.0,0
51,55.671329975128174,0.0,0
52,55.671385765075684,0.0,0
21,55.671441078186035,0.2,0
40,55.67150068283081,0.2,0
7,55.671555519104004,0.2,0
29,55.67161822319031,0.2,0
18,55.67167377471924,0.2,0
33,55.67172884941101,0.2,0
48,55.671783208847046,0.2,0
27,55.671841859817505,0.2,0
35,55.67189645767212,0.2,0
46,55.67195105552673,0.2,0
39,55.6720027923584,0.2,0
47,55.672056913375854,0.2,0
1,55.67211151123047,0.2,0
41,55.672165870666504,0.2,0
3,55.672221183776855,0.2,0
42,55.67227506637573,0.2,0
12,55.672330379486084,0.2,0
20,55.672399044036865,0.2,0
25,55.67245411872864,0.2,0
49,55.672507762908936,0.2,0
34,55.67256236076355,0.2,0
6,55.672616958618164,0.2,0
9,55.6726713180542,0.2,0
11,55.672720432281494,0.2,0
26,55.67277479171753,0.2,0
8,55.6728298664093,0.2,0
36,55.672884941101074,0.2,0
30,55.67293930053711,0.2,0
31,55.6729941368103,0.2,0
24,55.6730523109436,0.2,0
23,55.6731071472168,0.2,0
10,55.67316150665283,0.2,0
38,55.67321586608887,0.2,0
17,55.67327070236206,0.2,0
43,55.673325538635254,0.2,0
22,55.673380613327026,0.2,0
2,55.67343544960022,0.2,0
37,55.673490047454834,0.2,0
14,55.673548460006714,0.2,0
13,55.67360711097717,0.2,0
5,55.673659801483154,0.2,0
16,55.67370891571045,0.2,0
57,55.67376446723938,0.2,0
28,55.67382049560547,0.2,0
59,55.67387819290161,0.2,0
56,55.67387819290161,0.2,0
0,55.67387819290161,0.2,0
44,55.67387819290161,0.2,0
55,55.67387819290161,0.2,0
58,55.67387819290161,0.2,0
32,55.67387819290161,0.2,0
45,55.67387819290161,0.2,0
19,55.67387819290161,0.2,0
15,55.67387819290161,0.2,0
53,55.67387819290161,0.0,0
4,55.67387819290161,0.2,0
54,55.67387819290161,0.0,0
0,55.702831506729126,0.2,0
57,55.702831506729126,0.2,0
16,55.702831506729126,0.2,0
5,55.702831506729126,0.2,0
13,55.702831506729126,0.2,0
14,55.702831506729126,0.2,0
28,55.70324468612671,0.2,0
59,55.70330238342285,0.2,0
56,55.70335817337036,0.2,0
37,55.70341515541077,0.2,0
2,55.703471660614014,0.2,0
22,55.703526973724365,0.2,0
17,55.7035858631134,0.2,0
43,55.703640937805176,0.2,0
38,55.70370030403137,0.2,0
10,55.70375680923462,0.2,0
23,55.7038140296936,0.2,0
24,55.7038140296936,0.2,0
31,55.7038140296936,0.2,0
30,55.7038140296936,0.2,0
36,55.7038140296936,0.2,0
8,55.7038140296936,0.2,0
26,55.7038140296936,0.2,0
11,55.7038140296936,0.2,0
6,55.7038140296936,0.2,0
9,55.7038140296936,0.2,0
49,55.7038140296936,0.2,0
34,55.7038140296936,0.2,0
25,55.7038140296936,0.2,0
20,55.7038140296936,0.2,0
42,55.7038140296936,0.2,0
3,55.7038140296936,0.2,0
41,55.7038140296936,0.2,0
12,55.7038140296936,0.2,0
1,55.7038140296936,0.2,0
47,55.7048134803772,0.2,0
39,55.7048134803772,0.2,0
46,55.7048134803772,0.2,0
35,55.7048134803772,0.2,0
27,55.7048134803772,0.2,0
48,55.7048134803772,0.2,0
33,55.7048134803772,0.2,0
29,55.7048134803772,0.2,0
18,55.7048134803772,0.2,0
7,55.7048134803772,0.2,0
40,55.7048134803772,0.2,0
21,55.7048134803772,0.2,0
50,55.7048134803772,0.0,0
54,55.7048134803772,0.0,0
53,55.7048134803772,0.0,0
52,55.7048134803772,0.0,0
4,55.7048134803772,0.2,0
51,55.7048134803772,0.0,0
15,55.7048134803772,0.2,0
19,55.7048134803772,0.2,0
45,55.7048134803772,0.2,0
58,55.705810546875,0.2,0
44,55.705810546875,0.2,0
55,55.70590090751648,0.2,0
32,55.705955505371094,0.2,0
58,55.733020544052124,0.2,0
55,55.733020544052124,0.2,0
19,55.733020544052124,0.2,0
15,55.733020544052124,0.2,0
45,55.733020544052124,0.2,0
4,55.733020544052124,0.2,0
21,55.733020544052124,0.2,0
40,55.733020544052124,0.2,0
7,55.733020544052124,0.2,0
18,55.733020544052124,0.2,0
29,55.733020544052124,0.2,0
33,55.733020544052124,0.2,0
48,55.733020544052124,0.2,0
35,55.733020544052124,0.2,0
27,55.733020544052124,0.2,0
46,55.733020544052124,0.2,0
39,55.733020544052124,0.2,0
47,55.733020544052124,0.2,0
1,55.733020544052124,0.2,0
41,55.73401927947998,0.2,0
12,55.73401927947998,0.2,0
3,55.73401927947998,0.2,0
42,55.73401927947998,0.2,0
20,55.73401927947998,0.2,0
25,55.73401927947998,0.2,0
34,55.73401927947998,0.2,0
49,55.73401927947998,0.2,0
9,55.73401927947998,0.2,0
6,55.73401927947998,0.2,0
11,55.73401927947998,0.2,0
26,55.73401927947998,0.2,0
8,55.73401927947998,0.2,0
36,55.73401927947998,0.2,0
30,55.73401927947998,0.2,0
31,55.73401927947998,0.2,0
24,55.73401927947998,0.2,0
23,55.73401927947998,0.2,0
10,55.73401927947998,0.2,0
38,55.73504710197449,0.2,0
43,55.73504710197449,0.2,0
17,55.73504710197449,0.2,0
22,55.73504710197449,0.2,0
2,55.73504710197449,0.2,0
37,55.73504710197449,0.2,0
56,55.73504710197449,0.2,0
59,55.73504710197449,0.2,0
28,55.73504710197449,0.2,0
14,55.73504710197449,0.2,0
13,55.73504710197449,0.2,0
5,55.73504710197449,0.2,0
16,55.73504710197449,0.2,0
57,55.73504710197449,0.2,0
0,55.73504710197449,0.2,0
51,55.73504710197449,0.0,0
52,55.73504710197449,0.0,0
53,55.73504710197449,0.0,0
54,55.735915184020996,0.0,0
50,55.735915184020996,0.0,0
32,55.735915184020996,0.2,0
44,55.735915184020996,0.2,0
50,55.76486778259277,0.0,0
32,55.76486778259277,0.2,0
44,55.76502561569214,0.2,0
58,55.76508021354675,0.2,0
55,55.765135288238525,0.2,0
54,55.76519155502319,0.0,0
15,55.76525259017944,0.2,0
19,55.765307903289795,0.2,0
53,55.76536226272583,0.0,0
45,55.76542401313782,0.2,0
4,55.76547956466675,0.2,0
21,55.76553797721863,0.2,0
40,55.76559329032898,0.2,0
7,55.76564836502075,0.2,0
29,55.7657036781311,0.2,0
18,55.765758752822876,0.2,0
33,55.76581382751465,0.2,0
48,55.765870571136475,0.2,0
35,55.765926122665405,0.2,0
27,55.76598119735718,0.2,0
46,55.76603865623474,0.2,0
47,55.766093254089355,0.2,0
1,55.76614713668823,0.2,0
42,55.766202211380005,0.2,0
39,55.76625847816467,0.2,0
41,55.76631259918213,0.2,0
12,55.7663676738739,0.2,0
3,55.766424894332886,0.2,0
20,55.76647996902466,0.2,0
25,55.76653552055359,0.2,0
34,55.76659274101257,0.2,0
49,55.76664710044861,0.2,0
9,55.76670169830322,0.2,0
6,55.76675724983215,0.2,0
26,55.766812324523926,0.2,0
11,55.76686716079712,0.2,0
8,55.766921520233154,0.2,0
30,55.76697611808777,0.2,0
31,55.7670316696167,0.2,0
36,55.76708245277405,0.2,0
24,55.767136573791504,0.2,0
23,55.76719284057617,0.2,0
10,55.76724720001221,0.2,0
38,55.7673020362854,0.2,0
43,55.76735711097717,0.2,0
22,55.767415285110474,0.2,0
17,55.76746964454651,0.2,0
2,55.76752519607544,0.2,0
37,55.76758098602295,0.2,0
56,55.76763606071472,0.2,0
59,55.767691135406494,0.2,0
14,55.76774859428406,0.2,0
28,55.76780319213867,0.2,0
13,55.7678587436676,0.2,0
51,55.7678587436676,0.0,0
57,55.7678587436676,0.2,0
5,55.7678587436676,0.2,0
16,55.7678587436676,0.2,0
0,55.7678587436676,0.2,0
52,55.7678587436676,0.0,0
17,55.79681348800659,0.2,0
37,55.79681348800659,0.2,0
22,55.79681348800659,0.2,0
2,55.79681348800659,0.2,0
56,55.79681348800659,0.2,0
43,55.79681348800659,0.2,0
38,55.79681348800659,0.2,0
10,55.79681348800659,0.2,0
24,55.79681348800659,0.2,0
36,55.79681348800659,0.2,0
23,55.79681348800659,0.2,0
31,55.79681348800659,0.2,0
30,55.79681348800659,0.2,0
11,55.79681348800659,0.2,0
26,55.79681348800659,0.2,0
8,55.79681348800659,0.2,0
6,55.79681348800659,0.2,0
9,55.79681348800659,0.2,0
49,55.79778003692627,0.2,0
25,55.79778003692627,0.2,0
34,55.79778003692627,0.2,0
20,55.79778003692627,0.2,0
3,55.79778003692627,0.2,0
12,55.79778003692627,0.2,0
41,55.79778003692627,0.2,0
39,55.79778003692627,0.2,0
42,55.79778003692627,0.2,0
1,55.79778003692627,0.2,0
47,55.79778003692627,0.2,0
27,55.79778003692627,0.2,0
46,55.79778003692627,0.2,0
35,55.79778003692627,0.2,0
48,55.79778003692627,0.2,0
33,55.79778003692627,0.2,0
18,55.79778003692627,0.2,0
29,55.79778003692627,0.2,0
7,55.79778003692627,0.2,0
21,55.79778003692627,0.2,0
4,55.79778003692627,0.2,0
45,55.79877829551697,0.2,0
40,55.79885244369507,0.2,0
53,55.79885244369507,0.0,0
15,55.79885244369507,0.2,0
54,55.79885244369507,0.0,0
55,55.79885244369507,0.2,0
58,55.79885244369507,0.2,0
44,55.79885244369507,0.2,0
32,55.79922080039978,0.2,0
19,55.79927611351013,0.2,0
50,55.79933142662048,0.0,0
52,55.799389123916626,0.0,0
0,55.799389123916626,0.2,0
16,55.799389123916626,0.2,0
5,55.799389123916626,0.2,0
57,55.79954695701599,0.2,0
51,55.79959988594055,0.0,0
28,55.79959988594055,0.2,0
13,55.79959988594055,0.2,0
14,55.79959988594055,0.2,0
59,55.79959988594055,0.2,0
13,55.82855296134949,0.2,0
14,55.82855296134949,0.2,0
59,55.82855296134949,0.2,0
53,55.8287627696991,0.0,0
54,55.82882761955261,0.0,0
50,55.828890800476074,0.0,0
52,55.828951358795166,0.0,0
51,55.829015254974365,0.0,0
17,55.82907557487488,0.2,0
37,55.82913112640381,0.2,0
22,55.82918739318848,0.2,0
2,55.82924222946167,0.2,0
56,55.829296350479126,0.2,0
43,55.82935690879822,0.2,0
38,55.82941198348999,0.2,0
10,55.829466342926025,0.2,0
24,55.82952070236206,0.2,0
36,55.82957577705383,0.2,0
23,55.82963013648987,0.2,0
31,55.82968497276306,0.2,0
30,55.82974147796631,0.2,0
26,55.8297963142395,0.2,0
11,55.829851150512695,0.2,0
8,55.82990550994873,0.2,0
6,55.82995963096619,0.2,0
25,55.83001399040222,0.2,0
49,55.830068826675415,0.2,0
9,55.8301260471344,0.2,0
34,55.830180168151855,0.2,0
20,55.83023524284363,0.2,0
3,55.830286502838135,0.2,0
12,55.83033800125122,0.2,0
41,55.830387592315674,0.2,0
42,55.83044242858887,0.2,0
46,55.830496072769165,0.2,0
39,55.8305504322052,0.2,0
48,55.830604791641235,0.2,0
47,55.83065581321716,0.2,0
27,55.83070659637451,0.2,0
35,55.83076071739197,0.2,0
1,55.83081126213074,0.2,0
33,55.830862283706665,0.2,0
18,55.830912351608276,0.2,0
29,55.83096146583557,0.2,0
7,55.83101272583008,0.2,0
21,55.831063985824585,0.2,0
4,55.8311243057251,0.2,0
45,55.831178426742554,0.2,0
40,55.8312349319458,0.2,0
15,55.8312349319458,0.2,0
55,55.8312349319458,0.2,0
58,55.83137607574463,0.2,0
44,55.83143448829651,0.2,0
32,55.83143448829651,0.2,0
19,55.83143448829651,0.2,0
57,55.831570625305176,0.2,0
28,55.831570625305176,0.2,0
0,55.831570625305176,0.2,0
16,55.831570625305176,0.2,0
5,55.831570625305176,0.2,0
32,55.858540773391724,0.2,0
44,55.85865592956543,0.2,0
58,55.858712911605835,0.2,0
55,55.85876750946045,0.2,0
40,55.85882234573364,0.2,0
45,55.85887622833252,0.2,0
15,55.85893535614014,0.2,0
4,55.85899043083191,0.2,0
21,55.8590452671051,0.2,0
29,55.85910105705261,0.2,0
7,55.859155893325806,0.2,0
18,55.85920524597168,0.2,0
33,55.859259843826294,0.2,0
1,55.85931444168091,0.2,0
35,55.8593692779541,0.2,0
27,55.85942721366882,0.2,0
47,55.85948157310486,0.2,0
48,55.85953617095947,0.2,0
46,55.85953617095947,0.2,0
39,55.85953617095947,0.2,0
42,55.85953617095947,0.2,0
41,55.85953617095947,0.2,0
12,55.85953617095947,0.2,0
3,55.85953617095947,0.2,0
20,55.85953617095947,0.2,0
34,55.85953617095947,0.2,0
9,55.85953617095947,0.2,0
49,55.85953617095947,0.2,0
6,55.85953617095947,0.2,0
8,55.85953617095947,0.2,0
25,55.85953617095947,0.2,0
11,55.85953617095947,0.2,0
26,55.85953617095947,0.2,0
30,55.85953617095947,0.2,0
31,55.85953617095947,0.2,0
23,55.85953617095947,0.2,0
36,55.85953617095947,0.2,0
24,55.860535621643066,0.2,0
10,55.860535621643066,0.2,0
38,55.860535621643066,0.2,0
43,55.860535621643066,0.2,0
56,55.860535621643066,0.2,0
2,55.860535621643066,0.2,0
22,55.860535621643066,0.2,0
17,55.860535621643066,0.2,0
37,55.860535621643066,0.2,0
51,55.860535621643066,0.0,0
50,55.860535621643066,0.0,0
54,55.860535621643066,0.0,0
53,55.860535621643066,0.0,0
52,55.860535621643066,0.0,0
59,55.860535621643066,0.2,0
14,55.860535621643066,0.2,0
13,55.860535621643066,0.2,0
16,55.860535621643066,0.2,0
0,55.860535621643066,0.2,0
28,55.860535621643066,0.2,0
57,55.86156225204468,0.2,0
19,55.86156225204468,0.2,0
5,55.86156225204468,0.2,0
0,55.89051532745361,0.2,0
28,55.89051532745361,0.2,0
57,55.89051532745361,0.2,0
19,55.89072299003601,0.2,0
5,55.890777587890625,0.2,0
16,55.89083194732666,0.2,0
32,55.890886545181274,0.2,0
44,55.89094090461731,0.2,0
58,55.890995264053345,0.2,0
55,55.89105010032654,0.2,0
40,55.89110469818115,0.2,0
15,55.89115929603577,0.2,0
4,55.89121770858765,0.2,0
45,55.89126753807068,0.2,0
21,55.891321897506714,0.2,0
29,55.89137148857117,0.2,0
7,55.8914258480072,0.2,0
18,55.89147758483887,0.2,0
33,55.89153575897217,0.2,0
1,55.89159035682678,0.2,0
35,55.89164423942566,0.2,0
27,55.891698598861694,0.2,0
47,55.89175248146057,0.2,0
48,55.891806840896606,0.2,0
46,55.89186406135559,0.2,0
39,55.89192247390747,0.2,0
42,55.89197659492493,0.2,0
41,55.892033100128174,0.2,0
3,55.89208793640137,0.2,0
12,55.8921422958374,0.2,0
20,55.892197132110596,0.2,0
34,55.89225149154663,0.2,0
9,55.89230561256409,0.2,0
49,55.89236044883728,0.2,0
6,55.892414569854736,0.2,0
8,55.89246892929077,0.2,0
25,55.89252305030823,0.2,0
11,55.89257764816284,0.2,0
30,55.8926317691803,0.2,0
31,55.89268946647644,0.2,0
36,55.89274525642395,0.2,0
26,55.892800092697144,0.2,0
24,55.892855405807495,0.2,0
23,55.892906665802,0.2,0
10,55.89295744895935,0.2,0
38,55.8930139541626,0.2,0
43,55.893065452575684,0.2,0
17,55.89311075210571,0.2,0
56,55.893165826797485,0.2,0
2,55.8932204246521,0.2,0
22,55.89327430725098,0.2,0
37,55.89332413673401,0.2,0
51,55.893375396728516,0.0,0
50,55.89343237876892,0.0,0
54,55.893492698669434,0.0,0
53,55.893492698669434,0.0,0
52,55.893492698669434,0.0,0
59,55.893492698669434,0.2,0
13,55.893492698669434,0.2,0
14,55.893492698669434,0.2,0
50,55.92144775390625,0.0,0
53,55.92144775390625,0.0,0
52,55.92144775390625,0.0,0
59,55.92144775390625,0.2,0
51,55.921754598617554,0.0,0
13,55.92181587219238,0.2,0
54,55.92186975479126,0.0,0
14,55.92193078994751,0.2,0
0,55.92198467254639,0.2,0
28,55.92204475402832,0.2,0
57,55.922099590301514,0.2,0
19,55.922154664993286,0.2,0
5,55.92221021652222,0.2,0
16,55.92226457595825,0.2,0
44,55.922319173812866,0.2,0
58,55.92237591743469,0.2,0
55,55.92243003845215,0.2,0
40,55.922484397888184,0.2,0
15,55.92254090309143,0.2,0
32,55.92259955406189,0.2,0
4,55.922653913497925,0.2,0
45,55.92271041870117,0.2,0
21,55.92276477813721,0.2,0
29,55.92281889915466,0.2,0
7,55.92287349700928,0.2,0
18,55.92292523384094,0.2,0
33,55.922974586486816,0.2,0
1,55.92302966117859,0.2,0
27,55.92308449745178,0.2,0
35,55.923142433166504,0.2,0
47,55.92319369316101,0.2,0
46,55.92324447631836,0.2,0
41,55.923298358917236,0.2,0
42,55.92335271835327,0.2,0
39,55.9234037399292,0.2,0
12,55.92345476150513,0.2,0
3,55.923506021499634,0.2,0
9,55.923556327819824,0.2,0
20,55.92361831665039,0.2,0
34,55.92367219924927,0.2,0
49,55.923726320266724,0.2,0
8,55.92378306388855,0.2,0
6,55.923837661743164,0.2,0
11,55.923888206481934,0.2,0
25,55.92393517494202,0.2,0
30,55.92398118972778,0.2,0
31,55.92403197288513,0.2,0
36,55.92408752441406,0.2,0
26,55.92413663864136,0.2,0
24,55.92419123649597,0.2,0
23,55.92424464225769,0.2,0
10,55.9242959022522,0.2,0
38,55.9243597984314,0.2,0
43,55.92440605163574,0.2,0
17,55.924458742141724,0.2,0
56,55.924458742141724,0.2,0
2,55.924458742141724,0.2,0
37,55.924458742141724,0.2,0
22,55.924458742141724,0.2,0
23,55.952409982681274,0.2,0
10,55.952409982681274,0.2,0
24,55.952409982681274,0.2,0
26,55.952409982681274,0.2,0
36,55.952409982681274,0.2,0
30,55.952409982681274,0.2,0
25,55.952409982681274,0.2,0
31,55.952409982681274,0.2,0
11,55.952409982681274,0.2,0
6,55.952409982681274,0.2,0
8,55.952409982681274,0.2,0
49,55.952409982681274,0.2,0
34,55.952409982681274,0.2,0
20,55.952409982681274,0.2,0
9,55.952409982681274,0.2,0
3,55.952409982681274,0.2,0
12,55.952409982681274,0.2,0
39,55.952409982681274,0.2,0
42,55.952409982681274,0.2,0
41,55.95340847969055,0.2,0
46,55.95340847969055,0.2,0
47,55.95340847969055,0.2,0
27,55.95340847969055,0.2,0
1,55.95340847969055,0.2,0
35,55.95340847969055,0.2,0
33,55.95340847969055,0.2,0
18,55.95340847969055,0.2,0
29,55.95340847969055,0.2,0
21,55.95340847969055,0.2,0
7,55.95340847969055,0.2,0
45,55.95340847969055,0.2,0
4,55.95340847969055,0.2,0
32,55.95340847969055,0.2,0
15,55.95340847969055,0.2,0
40,55.95340847969055,0.2,0
55,55.95340847969055,0.2,0
58,55.95340847969055,0.2,0
44,55.95340847969055,0.2,0
16,55.95340847969055,0.2,0
5,55.95340847969055,0.2,0
28,55.95340847969055,0.2,0
0,55.95340847969055,0.2,0
14,55.95340847969055,0.2,0
19,55.95340847969055,0.2,0
57,55.95340847969055,0.2,0
54,55.954405784606934,0.0,0
13,55.954405784606934,0.2,0
51,55.954405784606934,0.0,0
59,55.9545373916626,0.2,0
53,55.9545373916626,0.0,0
52,55.9545373916626,0.0,0
50,55.9545373916626,0.0,0
22,55.9545373916626,0.2,0
37,55.9545373916626,0.2,0
2,55.9545373916626,0.2,0
56,55.9548397064209,0.2,0
17,55.9548397064209,0.2,0
43,55.9548397064209,0.2,0
38,55.9548397064209,0.2,0
48,55.9548397064209,0.2,0
17,55.983763694763184,0.2,0
43,55.983763694763184,0.2,0
38,55.983763694763184,0.2,0
48,55.983763694763184,0.2,0
10,55.98402190208435,0.2,0
23,55.98402190208435,0.2,0
24,55.98402190208435,0.2,0
56,55.98402190208435,0.2,0
36,55.98402190208435,0.2,0
26,55.98402190208435,0.2,0
31,55.98402190208435,0.2,0
25,55.98402190208435,0.2,0
30,55.98402190208435,0.2,0
11,55.98402190208435,0.2,0
6,55.98402190208435,0.2,0
8,55.984535455703735,0.2,0
49,55.98459768295288,0.2,0
34,55.98465609550476,0.2,0
20,55.98471689224243,0.2,0
9,55.98477554321289,0.2,0
3,55.98477554321289,0.2,0
12,55.98477554321289,0.2,0
41,55.98477554321289,0.2,0
39,55.98477554321289,0.2,0
42,55.98477554321289,0.2,0
46,55.98477554321289,0.2,0
47,55.98477554321289,0.2,0
27,55.98477554321289,0.2,0
1,55.98477554321289,0.2,0
35,55.98477554321289,0.2,0
33,55.98477554321289,0.2,0
18,55.985321044921875,0.2,0
29,55.985379695892334,0.2,0
21,55.985379695892334,0.2,0
7,55.985379695892334,0.2,0
45,55.985379695892334,0.2,0
4,55.98557233810425,0.2,0
32,55.98557233810425,0.2,0
15,55.98557233810425,0.2,0
40,55.98557233810425,0.2,0
58,55.98557233810425,0.2,0
55,55.98557233810425,0.2,0
44,55.98557233810425,0.2,0
16,55.985867977142334,0.2,0
5,55.985919713974,0.2,0
28,55.98597192764282,0.2,0
0,55.98602604866028,0.2,0
14,55.98608350753784,0.2,0
13,55.98613405227661,0.2,0
57,55.9861855506897,0.2,0
19,55.9861855506897,0.2,0
54,55.9861855506897,0.0,0
51,55.9861855506897,0.0,0
59,55.9861855506897,0.2,0
52,55.986393213272095,0.0,0
53,55.98645210266113,0.0,0
50,55.98645210266113,0.0,0
22,55.98645210266113,0.2,0
37,55.98658609390259,0.2,0
2,55.98663687705994,0.2,0
54,56.015589475631714,0.0,0
36,56.015589475631714,0.2,0
13,56.015589475631714,0.2,0
19,56.015589475631714,0.2,0
14,56.015589475631714,0.2,0
0,56.01581144332886,0.2,0
28,56.01581144332886,0.2,0
5,56.01581144332886,0.2,0
16,56.01581144332886,0.2,0
44,56.01581144332886,0.2,0
55,56.01581144332886,0.2,0
58,56.01609992980957,0.2,0
40,56.01615834236145,0.2,0
15,56.01615834236145,0.2,0
32,56.01615834236145,0.2,0
4,56.01615834236145,0.2,0
7,56.01615834236145,0.2,0
21,56.01615834236145,0.2,0
45,56.01615834236145,0.2,0
29,56.01615834236145,0.2,0
18,56.01615834236145,0.2,0
33,56.01615834236145,0.2,0
35,56.01615834236145,0.2,0
47,56.01615834236145,0.2,0
46,56.01615834236145,0.2,0
1,56.01615834236145,0.2,0
27,56.01615834236145,0.2,0
42,56.01615834236145,0.2,0
39,56.01615834236145,0.2,0
41,56.01615834236145,0.2,0
12,56.01615834236145,0.2,0
3,56.01615834236145,0.2,0
9,56.01615834236145,0.2,0
20,56.01615834236145,0.2,0
34,56.01615834236145,0.2,0
49,56.0171582698822,0.2,0
8,56.0171582698822,0.2,0
6,56.0171582698822,0.2,0
11,56.0171582698822,0.2,0
30,56.0171582698822,0.2,0
25,56.0171582698822,0.2,0
26,56.0171582698822,0.2,0
31,56.0171582698822,0.2,0
56,56.0171582698822,0.2,0
23,56.0171582698822,0.2,0
24,56.0171582698822,0.2,0
10,56.0171582698822,0.2,0
48,56.0171582698822,0.2,0
38,56.0171582698822,0.2,0
43,56.0171582698822,0.2,0
17,56.0171582698822,0.2,0
2,56.0171582698822,0.2,0
22,56.0171582698822,0.2,0
37,56.0171582698822,0.2,0
50,56.0171582698822,0.0,0
53,56.0171582698822,0.0,0
52,56.0171582698822,0.0,0
59,56.0171582698822,0.2,0
51,56.0171582698822,0.0,0
37,56.04710841178894,0.2,0
50,56.04710841178894,0.0,0
59,56.04710841178894,0.2,0
53,56.04710841178894,0.0,0
22,56.04710841178894,0.2,0
52,56.04710841178894,0.0,0
51,56.04710841178894,0.0,0
57,56.04710841178894,0.2,0
54,56.04710841178894,0.0,0
36,56.04710841178894,0.2,0
13,56.04770278930664,0.2,0
19,56.04770278930664,0.2,0
14,56.04770278930664,0.2,0
0,56.04770278930664,0.2,0
28,56.04770278930664,0.2,0
5,56.047964572906494,0.2,0
16,56.048017740249634,0.2,0
44,56.04807662963867,0.2,0
55,56.04807662963867,0.2,0
58,56.04807662963867,0.2,0
40,56.04807662963867,0.2,0
15,56.04807662963867,0.2,0
32,56.04807662963867,0.2,0
4,56.04807662963867,0.2,0
21,56.04807662963867,0.2,0
45,56.04807662963867,0.2,0
29,56.048473834991455,0.2,0
33,56.0485200881958,0.2,0
35,56.0485200881958,0.2,0
7,56.04859447479248,0.2,0
47,56.04859447479248,0.2,0
18,56.0486741065979,0.2,0
46,56.0486741065979,0.2,0
27,56.0486741065979,0.2,0
42,56.0486741065979,0.2,0
41,56.0486741065979,0.2,0
39,56.0486741065979,0.2,0
12,56.0486741065979,0.2,0
3,56.0486741065979,0.2,0
1,56.0486741065979,0.2,0
9,56.0486741065979,0.2,0
20,56.0486741065979,0.2,0
8,56.0486741065979,0.2,0
49,56.0486741065979,0.2,0
34,56.0486741065979,0.2,0
6,56.0486741065979,0.2,0
11,56.0486741065979,0.2,0
30,56.0486741065979,0.2,0
25,56.0486741065979,0.2,0
26,56.0486741065979,0.2,0
31,56.0486741065979,0.2,0
56,56.0486741065979,0.2,0
23,56.0486741065979,0.2,0
24,56.0486741065979,0.2,0
10,56.0486741065979,0.2,0
17,56.0486741065979,0.2,0
2,56.0486741065979,0.2,0
48,56.0486741065979,0.2,0
38,56.0486741065979,0.2,0
43,56.0486741065979,0.2,0
23,56.07859563827515,0.2,0
56,56.07859563827515,0.2,0
31,56.07872700691223,0.2,0
30,56.078779220581055,0.2,0
26,56.078834533691406,0.2,0
11,56.07888960838318,0.2,0
24,56.07894420623779,0.2,0
6,56.078999042510986,0.2,0
25,56.0790536403656,0.2,0
34,56.07911205291748,0.2,0
8,56.079166650772095,0.2,0
20,56.07922339439392,0.2,0
9,56.07927918434143,0.2,0
49,56.07933330535889,0.2,0
1,56.079389333724976,0.2,0
3,56.07944440841675,0.2,0
12,56.07949948310852,0.2,0
39,56.07955622673035,0.2,0
41,56.07961058616638,0.2,0
42,56.07961058616638,0.2,0
27,56.07961058616638,0.2,0
18,56.07961058616638,0.2,0
47,56.07961058616638,0.2,0
7,56.07961058616638,0.2,0
35,56.07961058616638,0.2,0
33,56.07961058616638,0.2,0
29,56.07961058616638,0.2,0
45,56.07961058616638,0.2,0
21,56.07961058616638,0.2,0
4,56.07961058616638,0.2,0
32,56.07961058616638,0.2,0
15,56.07961058616638,0.2,0
40,56.07961058616638,0.2,0
58,56.07961058616638,0.2,0
55,56.07961058616638,0.2,0
44,56.07961058616638,0.2,0
16,56.07961058616638,0.2,0
5,56.080631494522095,0.2,0
28,56.08068633079529,0.2,0
0,56.080737590789795,0.2,0
14,56.08080220222473,0.2,0
19,56.08085489273071,0.2,0
13,56.08090543746948,0.2,0
36,56.080962896347046,0.2,0
54,56.08101749420166,0.0,0
57,56.08107924461365,0.2,0
51,56.08112812042236,0.0,0
22,56.08118462562561,0.2,0
53,56.08123970031738,0.0,0
59,56.081300020217896,0.2,0
50,56.08135151863098,0.0,0
52,56.08141231536865,0.0,0
37,56.081472635269165,0.2,0
43,56.081520318984985,0.2,0
38,56.08157157897949,0.2,0
48,56.08162593841553,0.2,0
2,56.08168077468872,0.2,0
17,56.08173155784607,0.2,0
10,56.08178353309631,0.2,0
46,56.08183526992798,0.2,0
48,56.10884499549866,0.2,0
17,56.10884499549866,0.2,0
2,56.10884499549866,0.2,0
